CustomerID,recency_days,purchase_frequency,historical_revenue,total_quantity,unique_products,customer_tenure_days,average_order_value,avg_quantity_per_order,orders_per_month,revenue_90d,revenue_30d,previous_90d_revenue,spending_trend,future_revenue,country
17303,169,1,250.04,144,53,169,250.04,144.0,0.1507537688442211,0.0,0.0,250.04,-250.04,0.0,United Kingdom
17306,12,8,3195.66,5006,7,161,399.4575,625.75,1.256544502617801,1520.78,451.70000000000005,1674.88,-154.10000000000014,5435.65,United Kingdom
17311,124,1,556.46,410,24,124,556.46,410.0,0.1948051948051948,0.0,0.0,556.46,-556.46,828.39,United Kingdom
17314,64,3,787.0,380,31,120,262.3333333333333,126.66666666666667,0.6,220.8,0.0,566.2,-345.40000000000003,1740.92,United Kingdom
17315,9,19,2639.79,1685,163,165,138.9363157894737,88.6842105263158,2.923076923076923,1569.8,529.27,1069.99,499.80999999999995,3652.4700000000003,United Kingdom
17320,44,2,910.1,466,36,176,455.05,233.0,0.29126213592233013,459.18,0.0,450.92,8.259999999999991,290.52,United Kingdom
17323,23,2,297.37,257,63,100,148.685,128.5,0.46153846153846145,155.68,155.68,141.69,13.990000000000009,623.7,United Kingdom
17324,139,2,702.23,606,17,174,351.115,303.0,0.29411764705882354,0.0,0.0,702.23,-702.23,288.0,United Kingdom
17325,88,1,96.8,60,6,88,96.8,60.0,0.2542372881355932,96.8,0.0,0.0,96.8,0.0,United Kingdom
17329,123,1,243.36,67,16,123,243.36,67.0,0.19607843137254904,0.0,0.0,243.36,-243.36,279.75,United Kingdom
17334,110,2,307.02000000000004,315,11,116,153.51000000000002,157.5,0.410958904109589,0.0,0.0,307.02000000000004,-307.02000000000004,0.0,United Kingdom
17337,19,3,1994.92,1244,421,118,664.9733333333334,414.6666666666667,0.6081081081081081,968.2,500.9,1026.72,-58.51999999999998,32.95,United Kingdom
17338,13,5,3643.25,1595,227,169,728.65,319.0,0.7537688442211055,987.1,300.05,2656.15,-1669.0500000000002,3000.68,United Kingdom
17339,173,1,60.0,16,4,173,60.0,16.0,0.1477832512315271,0.0,0.0,60.0,-60.0,183.36,United Kingdom
17340,0,4,5802.81,3198,133,174,1450.7025,799.5,0.5882352941176471,1442.42,607.74,4360.39,-2917.9700000000003,6550.4800000000005,United Kingdom
17341,174,1,513.6,291,127,174,513.6,291.0,0.14705882352941177,0.0,0.0,513.6,-513.6,267.76,United Kingdom
17343,163,1,193.64,56,17,163,193.64,56.0,0.15544041450777202,0.0,0.0,193.64,-193.64,0.0,United Kingdom
17345,4,2,128.33,62,19,4,64.165,31.0,1.7647058823529411,128.33,128.33,0.0,128.33,409.41,United Kingdom
17346,12,5,799.14,493,110,181,159.828,98.6,0.7109004739336493,445.73,222.31,206.8,238.93,1877.42,United Kingdom
17348,105,1,160.15,199,36,105,160.15,199.0,0.2222222222222222,0.0,0.0,160.15,-160.15,999.37,United Kingdom
17351,81,1,198.6,28,3,81,198.6,28.0,0.27027027027027023,198.6,0.0,0.0,198.6,388.55,United Kingdom
17356,119,1,178.22,166,19,119,178.22,166.0,0.20134228187919462,0.0,0.0,178.22,-178.22,0.0,United Kingdom
17358,111,2,365.85,202,55,163,182.925,101.0,0.31088082901554404,0.0,0.0,365.85,-365.85,0.0,United Kingdom
17361,99,1,45.0,12,1,99,45.0,12.0,0.23255813953488372,0.0,0.0,45.0,-45.0,443.2,United Kingdom
17362,47,2,312.23,191,30,117,156.115,95.5,0.4081632653061224,162.23000000000002,0.0,150.0,12.230000000000018,0.0,United Kingdom
17364,12,5,2101.85,1247,142,139,420.37,249.4,0.8875739644970414,1161.06,913.61,940.79,220.26999999999998,2379.33,United Kingdom
17365,7,4,1897.19,2008,158,140,474.2975,502.0,0.7058823529411764,1154.53,610.93,742.66,411.87,2904.37,United Kingdom
17367,46,1,168.4,150,33,46,168.4,150.0,0.39473684210526316,168.4,0.0,0.0,168.4,0.0,United Kingdom
17368,67,3,888.92,1081,33,145,296.3066666666667,360.3333333333333,0.5142857142857143,194.92000000000002,0.0,694.0,-499.08,1023.75,United Kingdom
17371,169,1,97.63,40,7,169,97.63,40.0,0.1507537688442211,0.0,0.0,97.63,-97.63,326.26,United Kingdom
17372,51,4,745.3000000000001,415,133,170,186.32500000000002,103.75,0.6,212.12,0.0,533.1800000000001,-321.06000000000006,597.38,United Kingdom
17373,120,1,145.25,89,17,120,145.25,89.0,0.2,0.0,0.0,145.25,-145.25,501.67,United Kingdom
17374,26,2,495.77,85,24,89,247.885,42.5,0.5042016806722689,495.77,303.82,0.0,495.77,0.0,United Kingdom
17375,7,3,400.1,367,63,169,133.36666666666667,122.33333333333333,0.4522613065326633,113.73,113.73,286.37,-172.64,0.0,United Kingdom
17376,119,1,105.85,35,13,119,105.85,35.0,0.20134228187919462,0.0,0.0,105.85,-105.85,97.35,United Kingdom
17377,63,7,1597.6200000000001,663,66,181,228.23142857142858,94.71428571428571,0.9952606635071091,463.79,0.0,909.9300000000001,-446.14000000000004,2503.3,United Kingdom
17381,11,16,13818.13,16515,39,180,863.633125,1032.1875,2.2857142857142856,6638.67,2269.32,6143.38,495.28999999999996,6457.48,United Kingdom
17384,27,1,227.64999999999998,43,3,27,227.64999999999998,43.0,0.5263157894736842,227.64999999999998,227.64999999999998,0.0,227.64999999999998,108.75,United Kingdom
17388,19,2,763.2,720,1,95,381.6,360.0,0.4800000000000001,381.6,381.6,381.6,0.0,496.36,United Kingdom
17389,7,13,4979.92,1198,34,139,383.07076923076926,92.15384615384616,2.3076923076923075,4205.68,956.46,774.24,3431.4400000000005,26853.76,United Kingdom
17392,114,2,457.91,320,53,166,228.955,160.0,0.30612244897959184,0.0,0.0,457.91,-457.91,0.0,United Kingdom
17394,27,1,203.86999999999998,241,4,27,203.86999999999998,241.0,0.5263157894736842,203.86999999999998,203.86999999999998,0.0,203.86999999999998,0.0,United Kingdom
17396,179,1,397.5,106,3,179,397.5,106.0,0.14354066985645933,0.0,0.0,397.5,-397.5,6933.3,United Kingdom
17398,18,2,528.45,259,26,63,264.225,129.5,0.6451612903225806,528.45,222.77,0.0,528.45,124.92999999999999,United Kingdom
17400,18,4,1312.52,603,98,161,328.13,150.75,0.6282722513089005,888.35,243.75,424.17,464.18,817.44,United Kingdom
17402,41,4,784.37,174,26,177,196.0925,43.5,0.5797101449275363,212.5,0.0,571.87,-359.37,1849.48,United Kingdom
17404,19,6,13853.62,14852,64,168,2308.936666666667,2475.3333333333335,0.9090909090909092,7080.56,2557.88,6773.06,307.5,18053.2,Sweden
17406,141,3,2200.42,787,99,174,733.4733333333334,262.3333333333333,0.4411764705882353,0.0,0.0,2200.42,-2200.42,0.0,United Kingdom
17409,56,1,260.55,41,5,56,260.55,41.0,0.3488372093023256,260.55,0.0,0.0,260.55,511.29999999999995,United Kingdom
17410,23,1,302.4,100,15,23,302.4,100.0,0.5660377358490566,302.4,302.4,0.0,302.4,912.3199999999999,United Kingdom
17411,69,1,285.58,126,16,69,285.58,126.0,0.30303030303030304,285.58,0.0,0.0,285.58,493.36,United Kingdom
17412,4,4,709.82,358,30,180,177.455,89.5,0.5714285714285714,120.7,120.7,391.82,-271.12,548.24,United Kingdom
17416,5,3,3448.01,2023,119,89,1149.3366666666668,674.3333333333334,0.7563025210084033,3448.01,1333.3,0.0,3448.01,3445.41,United Kingdom
17418,131,1,167.39000000000001,139,12,131,167.39000000000001,139.0,0.1863354037267081,0.0,0.0,167.39000000000001,-167.39000000000001,296.07,United Kingdom
17419,57,7,2045.8,972,87,175,292.25714285714287,138.85714285714286,1.024390243902439,1008.33,0.0,1037.47,-29.139999999999986,2180.77,United Kingdom
17420,181,1,130.85,53,7,181,130.85,53.0,0.14218009478672985,0.0,0.0,0.0,0.0,467.98,United Kingdom
17422,28,2,628.07,347,33,104,314.035,173.5,0.44776119402985076,306.82,306.82,321.25,-14.430000000000007,1351.3,United Kingdom
17423,25,1,449.42,314,11,25,449.42,314.0,0.5454545454545454,449.42,449.42,0.0,449.42,248.99,United Kingdom
17426,90,1,1193.88,546,66,90,1193.88,546.0,0.25,0.0,0.0,1193.88,-1193.88,3843.38,United Kingdom
17428,20,13,7288.82,4770,139,176,560.6784615384615,366.9230769230769,1.8932038834951457,4178.7,2111.66,3110.12,1068.58,9968.03,United Kingdom
17429,26,1,186.86,256,17,26,186.86,256.0,0.5357142857142857,186.86,186.86,0.0,186.86,338.06,United Kingdom
17430,173,1,112.6,60,5,173,112.6,60.0,0.1477832512315271,0.0,0.0,112.6,-112.6,153.16,United Kingdom
17431,121,1,403.3,292,41,121,403.3,292.0,0.19867549668874174,0.0,0.0,403.3,-403.3,0.0,United Kingdom
17436,34,1,122.4,48,4,34,122.4,48.0,0.46875,122.4,0.0,0.0,122.4,93.9,United Kingdom
17438,61,1,388.45000000000005,103,17,61,388.45000000000005,103.0,0.32967032967032966,388.45000000000005,0.0,0.0,388.45000000000005,0.0,United Kingdom
17440,55,2,124.62,162,3,55,62.31,81.0,0.7058823529411765,124.62,0.0,0.0,124.62,61.800000000000004,United Kingdom
17442,28,2,814.83,532,42,98,407.415,266.0,0.46875,374.0,374.0,440.83,-66.82999999999998,1433.73,United Kingdom
17443,27,1,534.24,504,1,27,534.24,504.0,0.5263157894736842,534.24,534.24,0.0,534.24,0.0,Canada
17446,118,1,68.1,102,5,118,68.1,102.0,0.2027027027027027,0.0,0.0,68.1,-68.1,52.8,United Kingdom
17449,42,3,1322.69,606,118,167,440.8966666666667,202.0,0.4568527918781726,300.09000000000003,0.0,1022.6,-722.51,1198.17,United Kingdom
17450,0,14,55760.26,19928,75,175,3982.8757142857144,1423.4285714285713,2.048780487804878,35111.22,18025.68,20649.04,14462.18,138790.53,United Kingdom
17454,0,4,517.53,243,57,167,129.3825,60.75,0.6091370558375635,219.43,104.0,298.1,-78.67000000000002,0.0,United Kingdom
17455,11,1,131.7,66,8,11,131.7,66.0,0.7317073170731707,131.7,131.7,0.0,131.7,0.0,United Kingdom
17456,173,1,249.86,222,17,173,249.86,222.0,0.1477832512315271,0.0,0.0,249.86,-249.86,0.0,United Kingdom
17457,12,4,1397.6399999999999,672,7,147,349.40999999999997,168.0,0.6779661016949152,680.5799999999999,367.2,717.0600000000001,-36.48000000000013,340.06,United Kingdom
17460,33,5,462.58000000000004,177,14,181,92.516,35.4,0.7109004739336493,258.78000000000003,0.0,133.5,125.28000000000003,159.85000000000002,United Kingdom
17462,92,1,463.40999999999997,155,14,92,463.40999999999997,155.0,0.24590163934426232,0.0,0.0,463.40999999999997,-463.40999999999997,212.28,United Kingdom
17463,41,2,943.76,526,92,121,471.88,263.0,0.3973509933774835,234.25,0.0,709.51,-475.26,952.65,United Kingdom
17469,12,1,305.36,130,14,12,305.36,130.0,0.7142857142857143,305.36,305.36,0.0,305.36,1565.6100000000001,United Kingdom
17470,25,3,623.11,883,42,175,207.70333333333335,294.3333333333333,0.43902439024390244,444.71,140.57999999999998,178.4,266.30999999999995,501.96,United Kingdom
17472,96,2,451.02,293,95,107,225.51,146.5,0.43795620437956206,0.0,0.0,451.02,-451.02,259.27,United Kingdom
17486,69,1,396.87,191,24,69,396.87,191.0,0.30303030303030304,396.87,0.0,0.0,396.87,0.0,United Kingdom
17489,20,1,208.56,232,16,20,208.56,232.0,0.6000000000000001,208.56,208.56,0.0,208.56,168.07999999999998,United Kingdom
17491,68,3,1189.86,869,32,175,396.61999999999995,289.6666666666667,0.43902439024390244,556.94,0.0,632.92,-75.9799999999999,2369.01,United Kingdom
17492,56,1,374.57,155,12,56,374.57,155.0,0.3488372093023256,374.57,0.0,0.0,374.57,0.0,United Kingdom
17496,166,1,271.05,79,10,166,271.05,79.0,0.15306122448979592,0.0,0.0,271.05,-271.05,0.0,United Kingdom
17499,97,1,622.88,711,40,97,622.88,711.0,0.23622047244094488,0.0,0.0,622.88,-622.88,0.0,United Kingdom
17501,28,2,288.6,160,18,28,144.3,80.0,1.0344827586206897,288.6,288.6,0.0,288.6,0.0,United Kingdom
17504,14,9,2997.03,1664,112,130,333.00333333333333,184.88888888888889,1.6875,2209.6,1350.59,787.4300000000001,1422.1699999999998,0.0,United Kingdom
17505,13,1,486.99,269,26,13,486.99,269.0,0.6976744186046512,486.99,486.99,0.0,486.99,658.85,United Kingdom
17507,69,2,605.58,359,79,117,302.79,179.5,0.4081632653061224,265.02,0.0,340.56,-75.54000000000002,0.0,United Kingdom
17508,88,1,387.31,289,22,88,387.31,289.0,0.2542372881355932,387.31,0.0,0.0,387.31,0.0,Greece
17511,14,15,35750.4,24836,254,181,2383.36,1655.7333333333333,2.132701421800948,17393.54,7213.16,16531.12,862.4200000000019,55311.98,United Kingdom
17512,8,6,1302.42,1242,31,109,217.07000000000002,207.0,1.2949640287769786,651.21,209.4,651.21,0.0,1622.57,United Kingdom
17515,14,3,571.37,220,47,126,190.45666666666668,73.33333333333333,0.5769230769230769,339.89,139.19,231.48,108.41,67.65,United Kingdom
17516,25,3,455.21,309,77,93,151.73666666666665,103.0,0.7317073170731708,127.38,127.38,327.83,-200.45,312.87,United Kingdom
17517,116,1,153.94,102,11,116,153.94,102.0,0.2054794520547945,0.0,0.0,153.94,-153.94,0.0,United Kingdom
17519,14,3,955.6,566,41,176,318.53333333333336,188.66666666666666,0.4368932038834952,620.3000000000001,306.85,335.3,285.00000000000006,888.4200000000001,United Kingdom
17521,7,1,159.56,116,8,7,159.56,116.0,0.8108108108108107,159.56,159.56,0.0,159.56,563.65,United Kingdom
17522,14,2,248.42,210,11,26,124.21,105.0,1.0714285714285714,248.42,248.42,0.0,248.42,822.29,United Kingdom
17524,169,1,145.0,90,6,169,145.0,90.0,0.1507537688442211,0.0,0.0,145.0,-145.0,0.0,United Kingdom
17525,167,1,422.7,82,9,167,422.7,82.0,0.15228426395939088,0.0,0.0,422.7,-422.7,0.0,United Kingdom
17526,98,3,872.8,140,9,173,290.93333333333334,46.666666666666664,0.4433497536945813,0.0,0.0,872.8,-872.8,323.1,United Kingdom
17527,26,1,292.11,57,7,26,292.11,57.0,0.5357142857142857,292.11,292.11,0.0,292.11,647.26,United Kingdom
17530,14,6,1367.86,796,216,173,227.97666666666666,132.66666666666666,0.8866995073891626,722.53,246.89,645.33,77.19999999999993,1017.14,United Kingdom
17535,88,1,164.4,136,13,88,164.4,136.0,0.2542372881355932,164.4,0.0,0.0,164.4,0.0,United Kingdom
17537,111,1,630.7,370,60,111,630.7,370.0,0.2127659574468085,0.0,0.0,630.7,-630.7,266.92,United Kingdom
17540,124,1,268.8,64,8,124,268.8,64.0,0.1948051948051948,0.0,0.0,268.8,-268.8,310.1,United Kingdom
17542,77,1,170.75,134,24,77,170.75,134.0,0.2803738317757009,170.75,0.0,0.0,170.75,0.0,United Kingdom
17548,41,1,103.3,58,5,41,103.3,58.0,0.4225352112676056,103.3,0.0,0.0,103.3,0.0,United Kingdom
17550,5,3,267.16,86,42,51,89.05333333333334,28.666666666666668,1.111111111111111,267.16,110.94,0.0,267.16,0.0,United Kingdom
17551,167,1,306.84,150,39,167,306.84,150.0,0.15228426395939088,0.0,0.0,306.84,-306.84,0.0,United Kingdom
17552,180,2,298.52,144,13,180,149.26,72.0,0.2857142857142857,0.0,0.0,0.0,0.0,631.89,United Kingdom
17555,142,1,195.45,156,48,142,195.45,156.0,0.1744186046511628,0.0,0.0,195.45,-195.45,287.81,United Kingdom
17556,13,1,157.9,101,6,13,157.9,101.0,0.6976744186046512,157.9,157.9,0.0,157.9,0.0,United Kingdom
17560,12,2,486.05,279,16,118,243.025,139.5,0.4054054054054054,323.95,323.95,162.1,161.85,368.9,United Kingdom
17567,41,4,1873.97,1009,77,180,468.4925,252.25,0.5714285714285714,931.1700000000001,0.0,424.85,506.32000000000005,2457.5099999999998,United Kingdom
17569,140,1,344.14,159,29,140,344.14,159.0,0.1764705882352941,0.0,0.0,344.14,-344.14,0.0,United Kingdom
17571,85,2,359.95,250,44,106,179.975,125.0,0.4411764705882353,75.6,0.0,284.35,-208.75000000000003,1138.56,United Kingdom
17572,46,2,152.20000000000002,56,7,181,76.10000000000001,28.0,0.2843601895734597,81.4,0.0,0.0,81.4,74.55000000000001,United Kingdom
17574,50,1,185.65,77,8,50,185.65,77.0,0.37499999999999994,185.65,0.0,0.0,185.65,0.0,United Kingdom
17576,22,9,1440.03,864,113,173,160.00333333333333,96.0,1.3300492610837438,700.94,147.15,739.09,-38.14999999999998,2182.65,United Kingdom
17578,26,1,143.45999999999998,138,5,26,143.45999999999998,138.0,0.5357142857142857,143.45999999999998,143.45999999999998,0.0,143.45999999999998,0.0,United Kingdom
17580,60,3,215.72,88,43,166,71.90666666666667,29.333333333333332,0.45918367346938777,47.7,0.0,168.02,-120.32000000000001,0.0,United Kingdom
17581,21,10,3419.56,1579,118,180,341.956,157.9,1.4285714285714286,2183.83,1354.58,448.95,1734.8799999999999,7625.48,United Kingdom
17582,44,1,175.27,123,28,44,175.27,123.0,0.4054054054054054,175.27,0.0,0.0,175.27,0.0,United Kingdom
17585,71,2,521.53,653,70,146,260.765,326.5,0.34090909090909094,103.72,0.0,417.81,-314.09000000000003,611.54,United Kingdom
17588,40,1,397.20000000000005,56,10,40,397.20000000000005,56.0,0.4285714285714286,397.20000000000005,0.0,0.0,397.20000000000005,843.0,United Kingdom
17589,48,1,590.77,446,70,48,590.77,446.0,0.3846153846153846,590.77,0.0,0.0,590.77,1813.4,United Kingdom
17591,11,5,1649.5700000000002,825,81,175,329.91400000000004,165.0,0.7317073170731707,781.86,455.82000000000005,867.71,-85.85000000000002,576.4,United Kingdom
17593,160,1,662.9,374,26,160,662.9,374.0,0.15789473684210528,0.0,0.0,662.9,-662.9,3264.44,United Kingdom
17594,62,1,315.0,220,14,62,315.0,220.0,0.32608695652173914,315.0,0.0,0.0,315.0,678.1800000000001,United Kingdom
17596,56,2,746.91,1259,63,176,373.455,629.5,0.29126213592233013,354.29,0.0,392.62,-38.329999999999984,2081.02,United Kingdom
17597,21,1,2044.3700000000001,1176,55,21,2044.3700000000001,1176.0,0.5882352941176471,2044.3700000000001,2044.3700000000001,0.0,2044.3700000000001,0.0,United Kingdom
17601,47,1,116.00999999999999,103,9,47,116.00999999999999,103.0,0.38961038961038963,116.00999999999999,0.0,0.0,116.00999999999999,0.0,United Kingdom
17602,132,1,767.0500000000001,799,101,132,767.0500000000001,799.0,0.18518518518518517,0.0,0.0,767.0500000000001,-767.0500000000001,4335.92,United Kingdom
17604,25,2,309.36,169,57,120,154.68,84.5,0.4,173.12,173.12,136.24,36.879999999999995,0.0,United Kingdom
17609,110,2,537.6899999999999,271,103,135,268.84499999999997,135.5,0.36363636363636365,0.0,0.0,537.6899999999999,-537.6899999999999,574.53,United Kingdom
17611,9,6,2021.94,1421,335,169,336.99,236.83333333333334,0.9045226130653266,958.87,305.1,1063.07,-104.19999999999993,1962.28,United Kingdom
17612,22,2,665.75,487,47,105,332.875,243.5,0.4444444444444444,360.29,360.29,305.46,54.83000000000004,1382.7,United Kingdom
17613,2,7,2527.01,1466,163,113,361.0014285714286,209.42857142857142,1.4685314685314685,1629.5,470.24,897.51,731.99,2032.14,United Kingdom
17615,11,2,272.3,110,10,30,136.15,55.0,1.0,272.3,118.55,0.0,272.3,57.3,United Kingdom
17616,62,2,408.0,160,1,175,204.0,80.0,0.29268292682926833,81.6,0.0,326.4,-244.79999999999998,163.2,United Kingdom
17618,56,2,666.78,247,48,170,333.39,123.5,0.3,346.5,0.0,320.28,26.220000000000027,304.8,United Kingdom
17619,120,1,218.52,127,71,120,218.52,127.0,0.2,0.0,0.0,218.52,-218.52,0.0,United Kingdom
17621,120,2,901.7800000000001,310,15,162,450.89000000000004,155.0,0.3125,0.0,0.0,901.7800000000001,-901.7800000000001,478.12,United Kingdom
17624,26,1,400.3,312,25,26,400.3,312.0,0.5357142857142857,400.3,400.3,0.0,400.3,443.18,United Kingdom
17625,65,1,549.6800000000001,382,89,65,549.6800000000001,382.0,0.31578947368421056,549.6800000000001,0.0,0.0,549.6800000000001,1497.32,United Kingdom
17629,22,3,606.1899999999999,444,55,167,202.0633333333333,148.0,0.4568527918781726,367.53999999999996,101.17999999999999,238.65,128.88999999999996,1207.93,United Kingdom
17630,40,1,335.5,112,19,40,335.5,112.0,0.4285714285714286,335.5,0.0,0.0,335.5,168.1,United Kingdom
17631,40,1,302.55,92,21,40,302.55,92.0,0.4285714285714286,302.55,0.0,0.0,302.55,225.78,United Kingdom
17634,20,5,1814.67,457,131,145,362.934,91.4,0.8571428571428572,1029.02,409.23,785.65,243.37,547.3,United Kingdom
17639,84,1,108.5,49,7,84,108.5,49.0,0.2631578947368421,108.5,0.0,0.0,108.5,0.0,United Kingdom
17643,181,1,101.55,71,8,181,101.55,71.0,0.14218009478672985,0.0,0.0,0.0,0.0,0.0,United Kingdom
17644,11,3,921.77,512,53,68,307.25666666666666,170.66666666666666,0.9183673469387755,921.77,479.3,0.0,921.77,1973.8700000000001,United Kingdom
17646,27,3,1008.39,323,46,173,336.13,107.66666666666667,0.4433497536945813,757.39,411.54,251.0,506.39,0.0,United Kingdom
17648,0,3,1107.39,289,62,57,369.13000000000005,96.33333333333333,1.0344827586206897,1107.39,523.52,0.0,1107.39,690.11,United Kingdom
17652,41,2,632.24,410,29,89,316.12,205.0,0.5042016806722689,632.24,0.0,0.0,632.24,4235.4800000000005,United Kingdom
17654,85,1,117.55,41,22,85,117.55,41.0,0.2608695652173913,117.55,0.0,0.0,117.55,0.0,United Kingdom
17655,18,4,1602.7,728,45,174,400.675,182.0,0.5882352941176471,306.0,306.0,1296.7,-990.7,1036.24,United Kingdom
17658,19,1,317.6,216,9,19,317.6,216.0,0.6122448979591837,317.6,317.6,0.0,317.6,277.82,United Kingdom
17659,7,4,1070.24,564,47,180,267.56,141.0,0.5714285714285714,595.29,595.29,227.15,368.14,1929.22,United Kingdom
17663,6,3,790.8100000000001,345,27,95,263.60333333333335,115.0,0.7200000000000001,419.42,230.55,371.39,48.03000000000003,1012.1,United Kingdom
17664,20,1,326.19,409,23,20,326.19,409.0,0.6000000000000001,326.19,326.19,0.0,326.19,278.45,United Kingdom
17667,19,3,1356.67,721,74,106,452.22333333333336,240.33333333333334,0.6617647058823529,428.62,428.62,928.05,-499.42999999999995,698.84,United Kingdom
17669,18,3,1611.0,892,20,57,537.0,297.3333333333333,1.0344827586206897,1611.0,619.5,0.0,1611.0,1795.72,United Kingdom
17670,35,1,205.7,110,11,35,205.7,110.0,0.46153846153846145,205.7,0.0,0.0,205.7,0.0,United Kingdom
17671,19,2,786.73,311,26,173,393.365,155.5,0.2955665024630542,392.55,392.55,394.18,-1.6299999999999955,785.98,United Kingdom
17672,117,1,1177.84,643,41,117,1177.84,643.0,0.2040816326530612,0.0,0.0,1177.84,-1177.84,2000.33,United Kingdom
17673,74,2,780.06,755,81,128,390.03,377.5,0.379746835443038,377.64,0.0,402.41999999999996,-24.779999999999973,849.06,United Kingdom
